0.25868,-2.5499
5.1397,0.18936
-1.1547,-2.8322
2.8492,-2.461
-0.44937,0.66974
1.8951,2.5645
1.757,-2.1729
3.6118,5.4377
-4.7646,-1.8118
2.2423,1.3945
4.8939,2.9522
3.4036,1.2207
-2.566,1.1944
-1.7604,1.57
0.29278,-2.5728
3.8059,-0.035198
-1.7403,0.44048
4.3771,4.3521
3.4837,1.413
1.1841,-3.3562
2.8417,-2.7672
-2.6957,-1.746
-2.4242,-2.778
3.4404,5.6335
-2.6533,-4.9843
0.020143,1.7661
-0.52686,-1.0605
5.2554,4.5477
0.41041,1.2904
-3.2481,-0.45972
-1.4379,-2.897
-1.2508,0.59278
4.267,2.2977
3.4737,5.8339
3.3967,3.5721
5.5313,4.3766
4.5031,3.5114
-2.1055,-1.6138
1.7529,-2.6235
3.5359,2.5047
3.7279,2.723
0.040218,-1.1475
-2.4077,-3.3037
4.235,2.3754
2.0123,3.066
1.5222,-3.3552
3.5844,3.827
-0.9905,-1.7039
4.3223,4.9548
2.1313,-0.5238
3.7627,-2.382
3.7791,4.6578
0.85254,2.9077
2.9961,4.0013
-0.66317,0.33447
2.101,4.5266
4.3634,4.9984
1.3948,3.1156
0.0055416,3.1196
-0.87849,-2.6964
1.7279,7.0536
-1.873,-2.0284
4.1261,6.6364
3.0244,4.7001
2.5059,-0.84237
-1.6014,-0.79489
3.2102,4.1241
5.3903,6.6689
1.1777,-2.6408
0.59153,-1.4079
2.9412,5.6011
3.4645,4.5943
-0.20912,1.6431
2.4502,-2.32
4.2296,4.4789
3.8287,3.309
-0.51985,3.0878
0.10115,1.4267
2.3518,-3.0465
3.5097,7.0592
5.3482,5.4563
3.9823,0.21184
-0.42254,1.0605
-0.65574,-2.9744
-2.7235,-2.7232
5.0999,3.6612
4.2859,1.2027
3.8063,5.0521
4.7701,4.1856
3.3383,-1.4676
4.883,4.8427
-1.7029,-2.2074
-2.0471,-1.0833
3.3723,5.049
-1.8443,0.88581
1.2657,-2.7036
-3.5831,-2.1611
7.0425,2.2819
1.0271,-2.9689
4.0882,3.1581
-0.59745,-4.0648
4.3789,3.1465
-3.1006,1.9111
-1.844,-0.76632
0.18036,-0.26342
4.3565,2.7987
-1.2104,-1.0255
-3.8261,-3.7756
-0.27699,3.0197
5.9431,3.2668
5.1434,5.7881
3.4294,3.6982
3.0493,-0.42498
0.77404,-2.5759
4.5936,4.5369
3.4833,3.6213
-1.5076,-3.4835
1.2401,-0.77635
-5.4937,-0.051313
0.089439,-0.21998
1.8397,-0.96628
4.54,2.8485
-0.43498,-0.79085
2.4191,3.77
4.2855,5.4228
3.1696,2.4166
-3.6504,0.082841
4.849,4.1576
-0.82697,0.53139
2.5292,4.0695
2.7045,0.93683
3.0466,6.1225
-2.1049,-3.9701
-0.84504,-2.0042
4.2733,4.9265
-1.0707,2.1171
-3.855,-3.4667
0.63762,3.0235
-3.0351,-2.9024
6.8534,2.7553
4.9564,5.748
-0.3628,1.3685
3.9803,5.689
-1.35,0.43527
-4.0499,-0.46266
5.0071,2.4232
-1.6045,-3.9299
-1.2382,1.6378
5.8353,2.671
5.4333,-2.6089
1.6746,4.0183
2.4762,-1.5173
0.7592,1.0242
5.4215,2.7674
3.9319,-3.8517
-3.2571,-2.4199
1.5596,-2.3573
3.3168,-1.0976
3.1375,2.9459
-0.86003,-2.4667
-4.562,-1.733
3.7025,-1.0468
2.9076,-0.44366
-0.082723,-2.0917
-0.6487,-2.6208
5.4913,2.3354
3.4751,1.5291
-1.6203,-1.4202
-1.8371,0.56763
-3.8608,-2.8081
4.4651,3.4587
3.8935,4.6088
2.2518,1.344
3.6813,5.8668
-1.9898,-0.37715
6.052,5.3127
4.4242,4.2044
3.261,1.3122
5.3334,4.9321
-2.5544,-0.83843
5.1856,3.1626
-1.5509,-2.4761
0.39779,1.7935
2.3665,-1.5442
0.025032,1.7342
3.1728,2.5868
6.8189,-0.56597
-1.1074,2.3101
-2.6566,1.3068
3.8532,1.1781
4.6662,3.0569
0.20321,2.2483
3.4828,3.3486
0.97175,3.3924
4.4567,4.1557
-3.6702,-3.8478
3.0952,5.2371
3.9237,3.9146
0.71346,-0.43221
-1.303,-0.93137
1.5107,-1.1787
-0.04209,2.1779
-0.83598,1.836
3.9766,4.403
1.8015,-0.62438
3.0675,4.0395
4.0892,5.5521
-1.7104,-2.777
2.9741,3.4134
3.0856,5.2968
3.0714,3.1029
5.6357,4.561
-2.6314,1.7491
-4.7474,-2.0213
-1.6619,1.16
2.903,6.3049
0.92114,1.0324
4.3842,6.9083
4.9501,-1.9764
3.0635,-0.39621
4.5462,3.5583
-1.053,0.91995
3.5809,5.2977
0.61584,-4.2027
5.8783,5.3863
4.194,-2.576
3.9162,1.2514
2.0817,2.4624
3.7856,3.9252
-3.0781,-1.9111
2.7716,2.8448
-0.85611,-3.0018
0.31235,2.6113
3.7927,4.3485
3.1117,5.3171
0.30157,-1.6928
-1.5412,-0.086637
-5.6463,-2.1529
1.6328,4.7753
-2.7948,-4.4273
2.7264,5.8202
1.6251,-2.5684
-4.9817,-1.069
-2.977,0.93151
4.4285,3.3881
-0.54299,0.79664
4.4337,3.312
-4.0839,-2.2327
-2.3762,0.61522
6.1099,4.0998
2.0937,-0.67794
-3.3557,-1.5295
1.5774,3.9045
3.2543,4.2221
4.2755,4.2335
1.3663,-1.4291
5.475,4.9019
-2.7833,0.59639
1.8394,4.6594
3.038,-1.1321
3.7546,4.6398
4.7853,3.2068
4.3203,2.322
3.5453,-5.9959
-1.094,-2.8624
-0.32839,-0.47458
2.7509,0.93035
3.1977,-5.0894
-4.7367,1.1522
1.2574,1.2723
1.556,-0.089143
3.9311,5.0788
-1.822,-2.4884
4.503,2.1916
4.7778,4.7128
-1.182,-2.9509
5.0596,3.2454
3.3367,4.4347
5.6409,-0.3873
3.072,4.1143
2.1172,6.6741
-1.1034,0.077399
-4.6021,-1.9354
3.7916,3.7979
3.3342,5.7392
-0.44501,-3.4405
-1.1593,0.97405
1.8524,-2.1161
-3.2019,-2.7755
-0.66551,-0.34053
4.0975,4.3634
5.0357,1.1357
3.6163,3.6409
3.2894,2.4069
0.21345,3.0828
3.3241,-2.4765
3.1378,4.4491
-3.7874,-3.6811
4.5058,3.5445
1.6163,2.9475
3.5288,5.1269
3.8867,2.5912
-3.7514,-3.2188
-2.5839,0.12896
2.5834,-3.6092
-0.12663,2.4837
3.6565,1.6312
2.9338,6.2352
4.7008,5.3328
-2.3368,-1.2293
0.66724,0.54174
3.9728,-1.5298
-1.2249,-0.80711
4.772,2.0718
2.4017,-2.0689
-1.5517,-1.1396
2.5462,-4.0087
3.2315,0.73374
5.1352,4.0856
3.4355,3.1351
3.9481,4.8139
2.5322,3.7429
1.2873,5.0313
-2.5404,-1.0806
-0.025084,3.0155
5.7932,4.7444
-1.035,-3.8704
-2.4782,-1.0603
3.1455,4.9301
0.53197,1.6004
5.2615,3.95
4.8874,5.1315
5.3433,2.6673
5.0451,5.8619
5.1373,2.5834
5.01,6.1656
3.7662,4.9838
5.0789,3.8822
3.6683,-2.2187
3.9391,4.5352
-4.8709,-0.87501
2.1127,-4.3925
-1.7801,-1.6253
3.4648,6.386
3.8782,3.5994
1.0672,-2.8157
4.5393,4.444
1.6126,-0.19144
0.093232,1.9344
5.157,4.1833
3.2605,-0.42007
-1.7981,1.5968
1.9929,0.080474
-2.2975,-1.6222
-3.4207,-3.7353
1.5058,-1.88
2.3354,2.3416
4.3822,-0.41924
2.6369,2.928
0.44389,-1.0353
-3.7523,-0.49821
3.1209,2.2363
-0.71071,2.3213
6.0796,5.8637
4.035,3.8657
0.41284,-3.9929
3.8781,3.3273
-5.1594,-1.741
5.4127,2.4487
4.5119,3.6066
3.1204,3.5643
4.4881,3.5691
2.9384,1.8882
-1.8534,-3.9502
2.8432,3.0517
-3.2699,-1.3623
6.087,4.2545
-7.0281,-3.5973
4.374,3.3726
4.143,5.0723
0.73797,-1.8785
-3.8851,-2.5988
4.2026,5.06
3.5298,-1.0134
2.4892,2.2093
0.9664,-2.61
-2.2912,0.81325
4.1132,2.5203
-1.452,-2.3725
-1.3082,0.39526
3.6847,2.3086
1.0632,-0.9089
1.6679,-1.0342
0.56306,-2.1783
-1.4608,-3.6538
1.0808,-4.9496
-1.7253,-2.9593
2.7604,5.0556
2.2171,-0.75563
1.9908,-0.11817
-1.4937,-0.5672
-2.8453,1.2551
-0.83587,-4.0881
5.0092,8.2412
-1.893,-0.32445
2.8472,5.0727
3.5718,3.141
-0.024607,-1.1883
0.3284,-4.4208
4.7617,4.6057
-2.8167,-1.4753
4.6085,2.3199
-1.2752,0.55223
-1.9978,-3.5097
-3.1876,-2.3258
1.4111,-4.034
4.1065,3.9194
3.4054,2.1949
4.2618,2.4034
-5.2767,-1.126
1.986,-0.65794
1.609,-1.1705
3.5826,3.5024
3.7592,2.9287
0.90191,1.2669
3.6618,6.407
-0.75789,1.7131
-0.75948,-0.77682
-1.5533,1.2126
3.3708,3.9304
3.2804,3.1528
-0.46836,-1.0615
-1.8587,1.6045
0.46074,2.8801
3.765,6.1469
2.9105,4.0196
-1.3131,-2.0702
1.9356,-4.1837
5.0944,4.3723
4.734,5.44
0.14889,-5.7106
0.036676,2.7198
-2.6976,-1.7799
4.598,5.7403
0.0465,2.0833
6.5126,4.5208
1.8092,0.84685
4.0695,5.6991
-1.0821,-3.2351
-0.58682,-0.67748
3.5868,4.9192
-1.6898,-2.1321
4.3045,3.1219
-0.71233,0.72421
-2.7381,-2.2977
-0.61811,-0.66817
3.9753,5.1652
2.7562,4.1323
-0.31705,-0.47654
4.8111,2.9703
3.5681,-1.8307
1.1735,-1.0446
-0.96064,0.82868
3.5176,2.4928
5.6736,2.112
-3.2601,-2.0677
1.6987,-2.7491
-0.54717,1.7856
3.5971,-1.6969
3.5026,5.1098
2.5906,5.2495
0.21956,1.8715
-2.0805,-3.1551
1.7487,4.8864
0.25837,1.1262
4.0601,3.6972
6.2477,4.3444
3.3661,4.7727
-1.4176,-4.1619
4.7439,6.5995
-1.5155,2.3409
1.2691,-0.76161
-0.94697,-2.6119
5.2656,4.3484
3.0903,2.3414
1.4097,2.3345
4.9536,6.5036
3.8281,-4.675
2.128,-1.2837
4.6262,6.206
-2.5431,0.18019
-1.8849,1.0274
0.35174,-1.5865
-0.78627,-1.4869
3.1239,3.4901
3.469,4.7042
2.8937,-1.4484
-3.6175,-2.1718
4.2993,5.4322
2.5796,3.7714
-3.9168,-1.5866
2.523,-0.39093
1.0037,2.8553
0.69255,3.4112
-2.1128,1.5795
3.7065,3.7432
0.41758,1.795
2.4981,2.4313
0.0091222,-0.60399
3.3008,-1.1103
-0.36854,0.24179
-2.0212,-0.30151
-0.63961,-2.7707
1.0576,-2.2124
1.5651,0.98415
4.3303,4.0368
2.9097,5.2935
3.8548,4.4859
2.9686,6.0558
-2.8836,-1.6662
3.5046,4.3214
3.0074,-2.9919
4.1143,3.7379
4.0452,2.3263
-3.4739,-1.5001
-1.2014,-4.2304
5.8555,5.2008
4.3578,-2.061
-3.0738,-1.9768
3.4202,5.6467
-0.63215,3.8614
7.8231,6.9766
4.6333,4.826
3.7609,0.41267
3.4898,2.6011
3.6881,4.9575
3.3511,4.3136
-4.645,-3.2047
1.2839,2.0211
4.3471,4.0434
-0.25342,-1.7226
-1.3008,-3.8708
4.5933,2.5184
6.0752,4.3669
4.4734,5.2591
5.213,4.2001
2.4758,4.8466
4.1967,3.7111
3.8098,5.8684
1.1628,-0.036925
2.0976,2.9359
2.7769,1.7483
6.7184,6.6708
3.3842,2.6994
-1.4148,-0.93112
4.9025,6.397
3.0772,3.5639
4.3733,4.9706
-1.0335,0.39956
4.9524,5.4405
-0.73261,-3.4791
-0.11572,-2.4988
3.3424,5.7255
-0.28664,-2.1745
1.5734,3.5075
1.9692,0.12117
4.3682,4.8491
0.43086,-0.70777
-0.61602,-0.56166
-4.3092,-1.2188
1.7895,-1.0579
5.0029,3.1954
-0.064936,-1.9025
3.6803,4.6015
-2.3233,-2.988
5.3404,3.0155
-2.8668,-0.398
5.3261,3.467
2.1652,-2.0715
-0.98502,-2.9511
4.8141,3.1368
0.018738,3.5131
5.5306,4.902
2.0561,-4.5202
-4.79,-2.6008
3.4056,4.1432
1.5572,-0.040049
2.737,5.0593
-0.48618,1.7579
-1.6513,-0.32557
4.0317,6.0857
1.4676,-0.78016
-0.56779,2.736
1.9269,1.4072
4.1734,2.5384
4.2596,4.5355
-0.9266,0.55851
2.5378,4.491
-0.81834,-3.3031
5.3537,4.4531
3.533,3.2777
3.767,-0.61191
4.7641,4.1454
-1.3158,-3.1843
-3.4289,-1.4834
3.8852,3.4291
3.6606,1.5688
2.6859,2.0859
-0.36043,-3.6259
4.39,2.7128
3.4875,1.5561
3.5264,5.3105
0.75597,2.9231
4.3658,6.5867
2.0294,3.2518
-0.65193,-3.2835
4.1184,3.8726
2.6561,-2.192
-4.8241,-2.8133
2.3196,-1.8504
4.3725,4.5227
3.6288,-2.942
-2.0655,-1.1465
3.5584,2.1278
3.7247,3.0643
1.1301,2.5475
3.9152,5.5424
5.1706,2.9129
4.0265,3.3714
-1.4437,-3.6665
-0.6088,0.28121
4.3491,3.8498
0.73607,-2.5667
-0.49975,-3.0686
2.0366,3.9558
4.0173,0.66439
3.9644,1.8828
2.2712,2.0939
3.8637,-1.3274
-1.3507,0.69546
0.32491,0.50503
4.8408,0.74574
0.11787,1.7291
-4.1113,-4.007
-0.20976,-1.9254
-0.59659,-2.0138
3.1134,6.2921
2.8664,3.2674
0.66371,0.74839
3.8733,2.8896
3.7499,6.057
3.5636,3.5038
-0.53942,-3.5552
-2.3276,-2.672
0.91841,2.7277
-3.889,-0.71087
2.4901,3.9344
1.2671,2.6859
4.4491,4.7781
-1.3032,-2.595
-2.4872,1.0304
-0.93571,-2.1118
6.2361,2.6199
5.206,5.0003
0.48614,1.5686
-2.1704,0.60212
0.5515,-2.3513
2.5948,0.52564
3.5117,1.9706
4.5242,6.2736
3.578,3.7129
2.7388,4.0633
-4.7921,0.44941
0.24135,0.34103
4.6084,3.7071
2.9034,4.7857
3.6112,1.5202
-1.6741,0.20728
1.35,4.7069
2.1818,-0.16925
3.4507,-0.22737
-0.59043,1.185
3.4824,5.4399
0.72381,-4.2022
3.234,5.1947
-0.96155,-3.3279
-4.9657,-2.2668
0.82672,1.6416
0.24056,2.6506
-1.2889,2.038
2.7455,-1.4423
-0.66125,-5.3611
4.0906,5.4379
4.0834,3.5191
3.9497,2.546
-0.94976,2.7071
0.85417,2.3137
2.4828,1.3529
4.3377,3.3084
3.0311,-2.2521
3.8711,4.1803
4.5203,1.8539
-1.3367,0.45188
4.3124,0.039776
4.9057,5.5503
3.7144,-2.5937
0.42458,-2.5125
2.1655,-1.3016
4.6332,2.7014
1.0427,4.1591
-4.5225,-3.9273
2.2021,5.1277
0.48053,-2.5686
3.2079,-5.228
1.9617,-1.8465
6.2026,3.0232
3.7885,3.1173
3.6453,4.3109
2.1302,0.10359
4.2747,5.6253
5.6615,5.3091
4.1824,4.3645
5.2026,2.9046
2.0381,-1.0595
-4.0489,-4.2899
2.6635,1.6737
-0.19268,-1.4866
3.649,4.0498
-0.41911,1.0732
-1.0428,0.42414
-0.76428,0.69414
2.4505,1.603
3.0697,5.2325
1.8383,-0.80833
-2.8598,-0.61656
0.1045,0.61997
1.7763,-2.1203
3.6812,2.1964
2.627,1.9264
-0.35978,0.70226
5.1345,5.2607
2.9609,5.228
-1.5385,-1.8509
-0.49709,1.6166
2.0097,3.5668
-4.8563,-0.41419
1.2413,4.1262
3.4579,4.0028
5.2424,5.3187
1.0048,2.7415
-1.2027,-0.069434
2.6863,-0.42752
-3.043,-2.57
-2.3587,-1.2227
-1.9904,-2.0728
-1.6821,-1.3522
1.613,2.4767
4.3365,2.3928
1.5788,-1.7784
-0.84507,-1.508
1.0985,-2.4603
2.618,6.4585
5.7428,3.3917
1.3814,2.4447
-1.7424,-0.48837
-1.5647,-1.2923
-0.41128,0.88859
-2.3027,-0.6696
-2.8962,-0.025831
-1.9502,-0.26041
3.2852,3.1348
3.6693,-1.6783
-1.5098,1.2412
-3.7579,-3.1536
-2.5166,-3.5276
-0.78442,-3.1684
2.6604,3.7875
0.23723,3.6135
0.41875,3.021
0.95859,2.6248
0.78115,1.8825
5.0409,2.9197
3.1871,1.4978
3.4292,1.7331
4.1083,6.1316
3.1656,3.12
5.5867,3.865
2.3227,2.2729
4.2452,5.4132
-2.0738,-0.94433
2.7467,3.0564
2.6546,3.7338
-1.019,-2.964
3.302,3.2044
1.4669,3.183
-3.3217,-0.66923
5.234,-2.3443
1.8162,-0.98545
3.3395,1.0824
1.2534,-2.6548
4.3863,3.6333
-1.3169,-2.2973
3.1357,-1.3157
-1.054,-1.8682
4.159,5.4154
1.4715,-1.9248
0.54996,2.7192
0.30988,-3.2544
-0.80785,0.60334
-1.327,-2.7285
-0.78308,0.77736
3.8514,4.8785
5.7632,4.7029
1.7643,4.1927
-0.96422,-3.6994
-1.1906,-2.3223
3.8111,5.3315
-1.36,-1.1722
3.4713,5.0619
2.7085,3.6177
2.621,-2.007
3.0012,2.9171
1.2507,1.9981
0.90956,2.4976
6.0915,2.7741
2.9621,5.8939
6.8256,2.4923
-2.581,0.87184
-2.6893,-1.9795
0.060356,-1.9274
3.4955,6.027
-2.3219,-3.6541
-0.47334,-0.22233
3.7229,2.4396
-0.47371,3.71
-2.7607,1.7952
1.8517,-2.7304
0.68007,2.6857
-0.70351,2.9838
3.8655,5.5105
2.3232,-1.4262
3.8369,2.4221
1.326,0.95912
4.0328,3.1853
1.7748,-0.78246
5.2485,1.5923
5.8148,4.4946
-2.0128,-1.0002
-2.6414,-1.4726
2.0089,-0.77241
-1.3426,0.30865
4.2019,5.5998
-2.772,-1.1582
1.6641,0.25782
-3.2743,1.5174
3.8378,5.3607
1.504,-2.6771
3.1825,5.1646
1.6968,3.0909
3.6065,-2.2514
-3.5061,-3.0424
0.21472,2.5396
-3.9508,-3.4474
1.9503,3.7278
3.7008,4.0558
3.9091,5.8168
1.75,-1.6804
3.8991,5.7951
2.5774,4.4949
-2.8963,-3.404
-0.72198,1.7144
-3.1505,-0.39739
1.7681,1.8241
3.0152,3.6052
-0.80229,-0.55466
1.7778,-0.56998
0.4983,-1.1481
1.8617,1.8501
-0.84734,-0.54921
-2.8493,0.12197
2.5662,-2.1201
3.8585,4.8795
1.6623,-2.9378
-1.1222,-3.9914
4.0834,-0.018342
0.1308,2.1296
-0.0031066,2.7156
-2.424,-4.1052
-0.70955,-2.4568
3.7044,3.0628
3.1468,3.5736
-1.7907,-2.9304
-0.2683,1.4088
4.5038,4.9061
-1.7607,3.0153
-1.7178,-1.9726
0.52568,3.2477
1.2046,2.8911
2.3603,3.5446
4.451,6.0855
3.4327,4.1638
1.6027,0.45655
5.1265,4.9236
3.6069,5.0656
4.9623,1.8713
0.24618,3.7449
-4.1342,-3.0388
4.2812,5.5424
-1.3737,-0.23613
-1.2881,-2.5918
2.4785,-0.91201
-1.9154,-0.0024292
0.36404,2.8014
5.6932,-2.2503
0.10816,-1.1958
3.9655,3.6624
-0.39603,0.28457
4.9738,3.4018
2.7641,3.0301
5.9112,2.2204
3.1652,3.0588
-0.93111,1.7746
4.0975,4.1174
3.934,4.4365
-1.3997,0.86604
-3.8727,-0.04439
3.5492,-3.5905
0.10228,1.4237
4.7136,1.2972
0.21475,-2.8106
3.0575,3.7257
5.4286,3.5758
-3.9316,-3.2955
-0.54061,1.5726
4.2616,3.8246
3.6496,2.8715
-3.5155,-2.0518
1.9446,3.4538
-0.036198,2.9509
-0.97277,-0.8845
0.31986,2.5559
0.46428,-2.5555
5.2163,4.082
4.5234,2.1298
2.7484,-1.1829
4.0716,-0.38063
4.0579,0.84643
2.6175,-1.5771
0.27544,-3.4993
5.4098,-0.9256
1.4208,1.4399
4.8651,5.2549
4.7434,4.6837
1.012,1.8434
2.4706,2.9006
-1.4037,-3.6076
1.9959,4.2266
2.9989,2.6027
4.1026,3.5782
2.0653,3.7547
-1.7356,3.5854
0.33949,-0.54385
-1.3642,-1.5455
2.089,-2.6554
-3.3639,-2.8757
4.119,1.7733
2.1479,2.3853
0.11392,2.524
1.9573,-2.8187
-0.53547,-1.841
-1.0532,-2.5436
-1.4538,-0.3437
3.0234,3.8109
-1.6384,-0.85958
-0.4288,-2.3978
1.7146,-2.2544
6.0259,5.1595
-0.098752,0.79362
-0.66276,-2.2893
4.2351,5.3306
-0.23266,-4.8593
1.1789,3.5499
3.4622,4.1113
1.6247,5.3098
4.33,5.5324
4.1911,5.0727
0.93143,-2.7939
5.0014,5.0092
4.0929,3.5757
-1.9566,-0.45248
0.38464,1.2215
-2.8406,-0.41428
3.6003,5.1775
-1.7597,-5.5406
-0.56918,-0.11356
-1.1553,-3.6149
-1.3844,-0.56575
-1.8548,1.462
5.1136,4.1785
5.2555,3.3888
3.8195,2.9011
4.9084,0.40498
-1.3824,-0.52441
3.889,-0.81096
4.6744,-1.3516
0.65741,1.7349
-3.0282,-1.8507
0.22756,0.5477
-1.0769,-1.501
3.4878,3.7689
0.42243,2.9623
4.2749,5.309
3.9849,3.4165
1.7174,2.2405
-1.685,-2.4122
1.4676,2.3121
4.7732,1.964
5.6856,4.2684
-4.2021,-2.6046
3.4424,0.038479
-0.71731,-0.50845
3.4224,2.186
-0.19869,-1.4416
-1.6046,0.57388
4.4373,4.8892
0.36903,-1.9793
3.3152,2.536
0.087303,-2.3487
1.0922,2.659
-5.3322,-3.3496
3.6271,4.3777
-1.8397,-4.6737
4.2553,6.7609
4.4616,3.9554
4.9364,6.5923
-1.2719,-1.6957
-0.05276,-0.44904
-1.859,-1.8414
3.2498,5.2178
2.5587,-1.7871
5.6272,4.1579
5.3138,1.705
3.24,-2.3423
1.9105,-1.4239
1.0855,2.8617
3.2275,4.5449
2.2644,3.7943
1.0968,3.1917
1.0362,0.46014
2.4804,-0.48798
4.5916,2.3287
1.4424,3.2715
-0.89553,2.6445
-2.1998,-1.6744
2.1645,6.1277
4.531,5.6466
3.0709,4.0876
2.1478,4.8931
1.4749,-2.001
4.7237,5.4378
-1.1746,-1.1564
2.7032,0.46335
3.9701,7.5345
2.5509,-1.4124
3.2336,4.1061
1.9988,-0.79109
2.3321,3.4765
0.98869,1.577
-2.0172,1.3125
3.7113,4.015
1.9577,5.557
2.9312,4.1127
3.8012,4.2323
4.3906,6.9606
4.8359,5.7779
4.4648,-0.34246
6.1558,3.4498
4.3219,3.7886
3.1222,2.6039
0.721,1.7946
2.9326,3.5045
0.828,3.5206
2.9283,-1.5792
5.7221,1.9543
4.5655,4.3693
4.3338,1.6248
0.98545,-2.2345
4.2933,3.3707
3.1752,1.502
-1.9213,-1.793
-1.5757,-3.7994
5.0937,3.5016
3.1,3.2504
3.267,5.1899
-0.98226,3.3274
3.7383,0.94279
5.002,1.7559
3.813,4.7516
0.063443,-1.6444
4.9136,1.051
-2.3354,-5.0837
4.421,5.2372
1.206,2.2874
-0.08564,-3.1653
0.70667,2.7283
3.0659,6.5667
3.5846,3.8932
0.29458,0.85903
5.1895,4.013
2.3268,1.7833
-2.5362,-0.019299
2.1747,2.7821
0.41226,-6.5937
-1.486,-1.0258
1.7035,2.0401
-1.8019,1.5039
4.5016,4.3414
2.8037,-2.2174
0.79812,4.2791
5.1013,6.6234
3.4467,3.8593
0.70903,1.8707
2.0242,-4.1922
-0.097297,2.6108
-1.8964,-0.14216
1.2272,3.4375
-1.2516,-1.1188
0.85966,-2.1843
-3.9477,-3.2516
1.8948,-0.68886
-1.3374,1.2977
-2.0574,-1.6423
-1.9678,-3.9016
4.6049,4.9494
4.1549,3.2065
-0.90815,-2.21
1.2474,2.5169
3.2559,4.4571
3.2161,-1.336
4.7631,3.6877
2.5815,5.47
-1.0035,2.5645
-0.024016,0.24193
-1.041,1.6185
4.8084,8.9408
0.73573,-4.4472
5.5235,4.2668
4.6517,3.3433
4.7855,2.0744
1.715,-4.6964
4.5532,3.2563
2.9597,0.67802
4.3629,0.93271
1.2665,-0.67926
4.9498,1.3604
0.57182,3.5105
0.00088575,0.36027
-1.0836,-3.5951
3.6819,4.1866
2.8218,4.7322
5.5866,1.9645
-3.4322,-1.3479
-2.5752,-2.5396
-3.4652,-0.68143
2.9228,2.9065
2.6573,-0.64334
3.5856,5.351
4.3554,4.3886
-2.1331,0.14066
0.10689,2.3512
2.4154,0.35595
-0.48857,0.82594
5.0142,3.4452
0.34684,-3.2103
1.2013,1.7086
-0.34499,2.7023
0.15598,1.6441
4.9705,1.8455
3.0717,3.5053
-1.1708,-0.28784
2.6023,3.0978
2.1157,-3.8407
-1.0333,-1.0266
2.8832,4.8573
1.6828,4.4889
-0.55506,-0.54089
-0.03534,-3.7492
-2.3714,-1.5767
4.6108,1.136
-0.21975,-2.7927
2.5335,-2.4496
-0.68517,-3.3048
0.50669,-2.9588
-0.84322,1.3318
3.7227,1.9631
3.6929,3.8085
-2.0836,0.057195
3.6741,4.9236
1.0372,-2.7182
1.2537,2.8661
1.9995,2.2662
3.5941,-1.0697
2.6285,4.4186
3.1512,3.4487
4.8432,0.33843
5.3853,0.33023
3.4125,4.1069
5.3336,4.9091
3.4315,2.5505
3.0532,-3.3545
3.9566,1.1408
2.3777,-0.29672
5.3183,1.7439
0.56028,2.6015
4.8007,7.1367
-1.1127,1.8078
2.9021,3.3964
3.1701,3.1807
-0.74202,-1.4742
-0.15232,-2.3817
-0.46563,2.709
2.8547,4.7299
4.1193,4.0867
2.9237,4.0194
-1.9201,-1.161
4.5075,-1.3407
3.3412,2.9032
4.8954,3.6405
2.3903,-2.087
0.63131,1.5263
-0.31646,1.2175
3.374,-1.3159
4.9792,2.2999
3.5072,5.1214
5.3495,3.8528
1.6058,-1.8155
2.5475,3.2247
4.8373,1.8313
4.6118,3.3173
4.4757,3.8596
4.0839,3.1891
2.0763,3.1681
4.3137,6.0278
2.1561,-1.43
-0.55129,-3.2049
3.2287,2.5642
0.43291,1.508
4.9147,4.3468
1.7479,2.5641
-1.6393,0.46424
3.9768,3.0262
4.5519,5.9357
2.3403,3.3847
-1.7941,1.4207
-0.9483,-4.0873
5.3483,5.8509
3.8531,3.3817
3.3928,5.2953
2.5312,-0.19694
2.4982,4.6454
0.39106,0.55859
3.4544,5.5582
1.9177,5.171
0.75178,3.0407
3.474,6.9982
0.9619,-3.0249
-1.3709,1.0044
4.7708,2.9669
-3.6708,-1.6285
3.0619,2.194
4.2906,4.5435
4.5756,3.5216
3.3466,5.3524
-2.603,-0.82633
-4.0641,1.3271
4.6467,0.30111
4.0687,4.0986
2.8046,-2.2255
-1.1837,0.38684
4.5188,-0.1343
5.2298,3.9197
3.8116,4.7082
-3.1537,-3.234
2.6389,6.3952
-5.7803,-0.80402
5.7303,3.7107
2.9184,-0.92316
-3.1187,-0.40079
-2.3182,-2.903
-1.781,-4.1785
0.26292,-3.2512
3.0941,0.067646
-2.2586,-1.9706
3.9983,2.13
-0.47552,-0.32207
2.655,-3.0282
3.9423,2.7281
2.9602,3.8037
4.9912,4.257
-0.41004,-0.48027
4.5421,2.1974
2.4489,3.4181
-0.80103,0.53037
-5.1009,-1.6244
-0.41488,-1.7167
-1.2265,-0.17973
3.5796,3.6348
-2.3526,-0.23793
4.3488,4.3326
-3.3495,-4.2017
1.1084,-1.9156
3.5448,3.7836
4.8562,6.1021
-0.073976,0.30523
2.6908,4.2863
1.4708,2.7964
2.3031,4.0596
-0.4149,-3.2484
3.7943,3.4207
3.3392,4.9668
2.642,-0.46568
4.0569,0.096314
4.0465,6.7479
6.4189,4.5803
-2.7565,-1.1202
0.24953,1.3312
1.7013,-1.8411
5.8198,1.3383
4.3981,5.5722
-2.0694,-4.1134
-1.2155,-2.605
4.0041,3.7032
